=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-8-15_18-2-34
====================================================================================
18:2:34 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4417.165527, 3.379306, 3232.496826>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4416.562500, 3.358896, 3233.701172>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4415.723145, 3.330074, 3235.398682>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4414.995605, 3.285099, 3236.864502>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4414.524414, 3.279348, 3237.819824>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4414.496582, 3.279039, 3237.871826>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4414.467285, 3.278698, 3237.928955>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4414.445313, 3.278451, 3237.970703>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4413.874512, 3.271837, 3239.082764>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4413.268066, 3.265335, 3240.265869>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4412.724121, 3.261156, 3241.324951>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4412.406250, 3.258718, 3241.943359>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4412.384766, 3.258554, 3241.985352>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4412.360352, 3.258372, 3242.031982>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4412.245605, 3.257447, 3242.262695>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4411.886230, 3.254530, 3242.988281>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4411.528320, 3.252101, 3243.712158>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4411.129883, 3.249681, 3244.516846>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4410.590332, 3.239732, 3245.567383>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4409.984375, 3.222236, 3246.747070>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4409.444336, 3.211890, 3247.799072>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4409.243652, 3.208014, 3248.191406>)
19:16:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4409.119141, 3.205559, 3248.438477>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4408.994629, 3.203091, 3248.686035>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4408.937988, 3.202009, 3248.795898>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4408.909180, 3.201478, 3248.851074>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4408.876953, 3.200893, 3248.911865>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4408.782715, 3.199083, 3249.096191>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4408.278809, 3.189046, 3250.100586>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4407.775391, 3.179023, 3251.104492>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4407.271973, 3.168998, 3252.108643>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4406.787598, 3.159591, 3253.060059>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4406.308105, 3.150332, 3253.998779>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4405.875977, 3.142004, 3254.843262>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4405.563477, 3.137786, 3255.453857>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4405.533203, 3.137470, 3255.510254>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4405.505859, 3.137192, 3255.561035>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4405.475098, 3.136908, 3255.617432>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4405.060059, 3.131920, 3256.448242>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4404.618652, 3.128139, 3257.330811>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4404.222656, 3.124954, 3258.124512>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4403.985840, 3.123089, 3258.595215>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4403.952637, 3.122876, 3258.656738>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4403.925781, 3.122715, 3258.707275>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4403.817383, 3.121938, 3258.916016>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4403.314941, 3.118164, 3259.901123>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4402.861816, 3.114749, 3260.787598>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4402.358398, 3.110985, 3261.772705>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4401.892578, 3.107336, 3262.698242>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4401.439941, 3.103836, 3263.600586>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4401.034180, 3.101428, 3264.410400>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4400.622070, 3.099916, 3265.228516>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4400.300781, 3.100641, 3265.856445>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4400.012207, 3.101280, 3266.421631>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4399.444824, 3.099229, 3267.535645>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4398.954102, 3.097318, 3268.508301>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4398.572754, 3.095835, 3269.264648>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4398.083496, 3.094390, 3270.235596>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4397.815918, 3.094410, 3270.764404>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4397.785156, 3.094427, 3270.823730>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4397.753418, 3.094440, 3270.883301>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4397.694824, 3.094458, 3270.996094>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4397.388184, 3.094498, 3271.599609>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4397.082031, 3.094533, 3272.203125>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4396.775391, 3.094570, 3272.806885>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4396.321289, 3.094614, 3273.704590>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4395.688477, 3.094674, 3274.956055>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4395.178711, 3.098572, 3275.966064>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4394.763184, 3.101422, 3276.789795>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4394.679199, 3.101925, 3276.956543>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4394.604004, 3.102378, 3277.106934>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4394.520020, 3.102882, 3277.273926>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4394.109863, 3.105342, 3278.045166>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4393.698730, 3.107817, 3278.817627>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4393.287598, 3.110258, 3279.590820>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4393.126465, 3.111244, 3279.868896>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4393.087891, 3.111479, 3279.900635>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4393.049805, 3.111683, 3279.932129>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4392.770996, 3.111634, 3280.434570>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4391.979004, 3.110473, 3281.913818>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4391.028320, 3.109093, 3283.688232>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4390.381348, 3.108738, 3284.873535>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4390.254883, 3.109215, 3284.879639>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4390.141602, 3.109684, 3284.883301>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4390.017090, 3.110378, 3284.885742>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4389.716309, 3.112227, 3285.020020>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4389.331543, 3.114919, 3285.215332>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4388.951660, 3.117577, 3285.404053>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4388.664063, 3.119635, 3285.523193>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4388.554688, 3.120538, 3285.511963>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4388.436035, 3.121517, 3285.498779>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4388.169434, 3.123143, 3285.753174>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4387.395996, 3.126901, 3286.964844>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4386.280273, 3.132321, 3288.713379>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4385.379883, 3.137740, 3289.979004>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4384.770996, 3.143755, 3290.043213>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4384.174805, 3.153397, 3290.095703>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4383.638184, 3.162067, 3290.142090>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4382.940918, 3.174485, 3290.770020>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4382.207031, 3.187912, 3291.610107>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4381.475586, 3.201293, 3292.449951>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4381.003906, 3.209852, 3292.955322>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4380.914551, 3.211270, 3292.952881>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4380.834473, 3.212569, 3292.950195>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4380.634766, 3.215873, 3293.011963>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4379.829590, 3.229534, 3293.401611>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4379.023926, 3.243207, 3293.791260>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4378.138184, 3.258214, 3294.220459>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4377.376465, 3.271961, 3294.974609>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4376.632813, 3.289863, 3295.746826>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4375.053711, 3.325179, 3297.003174>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4374.703125, 3.331085, 3297.117920>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4374.503906, 3.334555, 3297.201660>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4374.457520, 3.335566, 3297.245850>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4374.416016, 3.336455, 3297.285156>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4374.375000, 3.337345, 3297.324463>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4373.069336, 3.363275, 3298.283447>)
19:16:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4371.715820, 3.390134, 3299.274902>)
19:16:22 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4371.290039, 3.398876, 3299.614746>)
19:16:22 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4371.236816, 3.400067, 3299.677490>)
19:16:22 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4370.955566, 3.405794, 3299.899170>)
19:16:22 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4370.297363, 3.415092, 3300.369141>)
19:16:22 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4369.707031, 3.424272, 3300.790283>)
19:16:22 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4369.123535, 3.435112, 3301.208008>)
19:16:22 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4368.679199, 3.443238, 3301.586426>)
19:16:22 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4368.276855, 3.450566, 3301.947754>)
19:16:22 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4369.070801, 3.880865, 3301.442627>)
19:17:30 | Player "HrabefonVorezprut" (steamId=76561198065958810) disconnected from server.
19:17:30 | Player "HrabefonVorezprut" (steamId=76561198065958810) disconnected from server.
19:17:32 | Player "HrabefonVorezprut" (steamId=76561198065958810) disconnected from server.
19:19:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4366.677734, 1.740022, 4109.125488>)
19:19:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4365.760742, 1.727601, 4111.123047>)
19:19:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4365.134766, 1.581823, 4123.683105>)
19:19:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4364.739746, 1.535911, 4133.140625>)
19:19:20 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4364.064453, 1.434049, 4142.545410>)
19:19:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4363.327148, 1.257351, 4151.646484>)
19:19:21 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4362.120117, 1.041440, 4161.286133>)
19:19:22 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4358.459473, 0.937649, 4170.548828>)
19:19:22 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4359.040527, 1.461475, 4178.834961>)
19:19:25 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4379.101563, 1.440034, 4186.530273>)
19:19:25 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4388.209473, 1.440034, 4189.206055>)
19:19:30 | "MADness" (steamid=76561198968762750) Spawned Item: (MAD_Special_Pouch)
19:19:53 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4408.476563, 0.921579, 4185.145020>)
19:19:54 | Player "HrabefonVorezprut" (steamId=76561198065958810) connected to server!
19:19:54 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<4337.511230, 1.520958, 4172.276855>)
19:20:18 | Player "HrabefonVorezprut" (steamId=76561198065958810) connected to server!
19:21:30 | Player "HrabefonVorezprut" (steamId=76561198065958810) disconnected from server.
19:21:30 | Player "HrabefonVorezprut" (steamId=76561198065958810) disconnected from server.
19:21:31 | Player "HrabefonVorezprut" (steamId=76561198065958810) re-connected to server [canceledLogout]
19:22:14 | Player "MADness" (steamId=76561198968762750) disconnected from server.
19:22:14 | Player "MADness" (steamId=76561198968762750) disconnected from server.
19:22:15 | Player "MADness" (steamId=76561198968762750) disconnected from server.
19:25:53 | "Rikinoo" (steamid=76561198016672415) Spawned Item: (MMG_nbc_pouch)
19:26:4 | "Rikinoo" (steamid=76561198016672415) Spawned Item: (MAD_NBC_Gloves_GreenDigitalCamo)
19:26:4 | "Rikinoo" (steamid=76561198016672415) Spawned Item: (MAD_NBC_Pants_GreenDigitalCamo)
